2021-07-16 17:07:46.013 30561-30561/? I/.HappySingapor: Late-enabling -Xcheck:jni
2021-07-16 17:07:46.026 30561-30561/? I/.HappySingapor: Unquickening 22 vdex files!
2021-07-16 17:07:46.026 30561-30561/? E/.HappySingapor: Unknown bits set in runtime_flags: 0x40000000
2021-07-16 17:07:46.038 30561-30561/? E/RefClass: java.lang.reflect.InvocationTargetException
2021-07-16 17:07:46.038 30561-30561/? I/OneTrace: Mark active for pid=30561? true
2021-07-16 17:07:46.064 30561-30561/? V/studio.deploy: Startup agent attached to VM
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->access$400(Landroid/app/ResourcesManager;)Landroid/util/ArrayMap; (blacklist, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->access$500(Landroid/app/ResourcesManager;Landroid/util/ArrayMap;)V (blacklist, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->redirectResourcesToNewImplLocked(Landroid/util/ArrayMap;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->applyConfigurationToResourcesLocked(Landroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;Landroid/content/res/Configuration;Landroid/content/res/ResourcesKey;Landroid/content/res/ResourcesImpl;)V (blacklist, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ActivityThread;->DEBUG_CONFIGURATION:Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/util/Slog;->v(Ljava/lang/String;Ljava/lang/String;)I (greylist, linking, allowed)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;->hasOverrideConfiguration()Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->applyNonDefaultDisplayMetricsToConfiguration(Landroid/util/DisplayMetrics;Landroid/content/res/Configuration;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/Configuration;->resetScreenLayout(I)I (greylist-max-o, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->cleanupReferences(Ljava/util/ArrayList;Ljava/lang/ref/ReferenceQueue;)V (blacklist, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/-$$Lambda$ResourcesManager$JPMYJ3O5qlFN-c1356pr2ximEb0;-><init>(Ljava/util/HashSet;)V (blacklist, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->countLiveReferences(Ljava/util/Collection;)I (greylist-max-o, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->createResources(Landroid/os/IBinder;Landroid/content/res/ResourcesKey;Ljava/lang/ClassLoader;)Landroid/content/res/Resources; (blacklist, linking, denied)
2021-07-16 17:07:46.329 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->createResourcesForActivityLocked(Landroid/os/IBinder;Ljava/lang/ClassLoader;Landroid/content/res/ResourcesImpl;Landroid/content/res/CompatibilityInfo;)Landroid/content/res/Resources; (blacklist, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getOrCreateActivityResourcesStructLocked(Landroid/os/IBinder;)Landroid/app/ResourcesManager$ActivityResources; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->createResourcesImpl(Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mOverrideConfiguration:Landroid/content/res/Configuration; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/view/DisplayAdjustments;-><init>(Landroid/content/res/Configuration;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->createResourcesImpl(Ljava/lang/String;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->createResourcesImpl(Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->createResourcesLocked(Ljava/lang/ClassLoader;Landroid/content/res/ResourcesImpl;Landroid/content/res/CompatibilityInfo;)Landroid/content/res/Resources; (blacklist, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mResourcesReferencesQueue:Ljava/lang/ref/ReferenceQueue; (blacklist, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->cleanupReferences(Ljava/util/ArrayList;Ljava/lang/ref/ReferenceQueue;)V (blacklist, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findKeyForResourceImplLocked(Landroid/content/res/ResourcesImpl;)Landroid/content/res/ResourcesKey; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Ljava/lang/String;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Ljava/lang/String;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findResourcesImplForKeyLocked(Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findResourcesForActivityLocked(Landroid/os/IBinder;Landroid/content/res/ResourcesKey;Ljava/lang/ClassLoader;)Landroid/content/res/Resources; (blacklist, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getOrCreateActivityResourcesStructLocked(Landroid/os/IBinder;)Landroid/app/ResourcesManager$ActivityResources; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findResourcesImplForKeyLocked(Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesImpl;->getAssets()Landroid/content/res/AssetManager; (greylist, linking, allowed)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/AssetManager;->isUpToDate()Z (greylist, linking, allowed)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->generateConfig(Landroid/content/res/ResourcesKey;Landroid/util/DisplayMetrics;)Landroid/content/res/Configuration; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mDisplayId:I (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;->hasOverrideConfiguration()Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;->hasOverrideConfiguration()Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getAdjustedDisplay(ILandroid/view/DisplayAdjustments;)Landroid/view/Display; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/view/DisplayAdjustments;-><init>(Landroid/view/DisplayAdjustments;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mAdjustedDisplays:Landroid/util/ArrayMap; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/hardware/display/DisplayManagerGlobal;->getInstance()Landroid/hardware/display/DisplayManagerGlobal; (greylist, linking, allowed)
2021-07-16 17:07:46.330 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/hardware/display/DisplayManagerGlobal;->getCompatibleDisplay(ILandroid/view/DisplayAdjustments;)Landroid/view/Display; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getInstance()Landroid/app/ResourcesManager; (greylist, linking, allowed)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->sResourcesManager:Landroid/app/ResourcesManager; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore I/chatty: uid=10356(com.WangTianyu.HappySingapore) re-initialized> identical 1 line
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->sResourcesManager:Landroid/app/ResourcesManager; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getOrCreateActivityResourcesStructLocked(Landroid/os/IBinder;)Landroid/app/ResourcesManager$ActivityResources; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager$ActivityResources;-><init>(Landroid/app/ResourcesManager$1;)V (blacklist, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->lambda$cleanupReferences$0(Ljava/util/HashSet;Ljava/lang/ref/WeakReference;)Z (blacklist, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->loadApkAssets(Ljava/lang/String;ZZ)Landroid/content/res/ApkAssets; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager$ApkKey;-><init>(Ljava/lang/String;ZZ)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->overlayPathToIdmapPath(Ljava/lang/String;)Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->rebaseActivityOverrideConfig(Landroid/content/res/Resources;Landroid/content/res/Configuration;Landroid/content/res/Configuration;I)Landroid/content/res/ResourcesKey; (blacklist, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/Resources;->getImpl()Landroid/content/res/ResourcesImpl; (greylist, linking, allowed)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findKeyForResourceImplLocked(Landroid/content/res/ResourcesImpl;)Landroid/content/res/ResourcesKey; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->rebaseKeyForActivity(Landroid/os/IBinder;Landroid/content/res/ResourcesKey;)V (blacklist, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->getOrCreateActivityResourcesStructLocked(Landroid/os/IBinder;)Landroid/app/ResourcesManager$ActivityResources; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->redirectResourcesToNewImplLocked(Landroid/util/ArrayMap;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->redirectResourcesToNewImplLocked(Ljava/lang/String;Landroid/util/ArrayMap;)V (blacklist, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->redirectResourcesToNewImplLocked(Ljava/lang/String;Landroid/util/ArrayMap;)V (blacklist, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Ljava/lang/String;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Ljava/lang/String;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager$ActivityResources;->activityResources:Ljava/util/ArrayList; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager$ActivityResources;->activityResources:Ljava/util/ArrayList; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Ljava/lang/String;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager$ActivityResources;->activityResources:Ljava/util/ArrayList; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.331 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Ljava/lang/String;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->updateActivityResources(Ljava/lang/String;Landroid/content/res/Resources;Landroid/content/res/ResourcesKey;Z)V (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->createResourcesImpl(Ljava/lang/String;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->findOrCreateResourcesImplForKeyLocked(Ljava/lang/String;Landroid/content/res/ResourcesKey;)Landroid/content/res/ResourcesImpl; (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->appendLibAssetForMainAssetPath(Ljava/lang/String;Ljava/lang/String;)V (greylist, linking, allowed)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->appendLibAssetsForMainAssetPath(Ljava/lang/String;[Ljava/lang/String;)V (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->appendLibAssetsForMainAssetPath(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)V (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mResDir:Ljava/lang/String; (greylist, linking, allowed)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mLibDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Lcom/android/internal/util/ArrayUtils;->appendElement(Ljava/lang/Class;[Ljava/lang/Object;Ljava/lang/Object;)[Ljava/lang/Object; (greylist, linking, allowed)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mLibDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mSplitResDirs:[Ljava/lang/String; (greylist, linking, allowed)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mOverlayDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mDisplayId:I (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mOverrideConfiguration:Landroid/content/res/Configuration; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mCompatInfo:Landroid/content/res/CompatibilityInfo; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mLoaders:[Landroid/content/res/loader/ResourcesLoader; (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;-><init>(Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;ILandroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;[Landroid/content/res/loader/ResourcesLoader;)V (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mLibDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mLibDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mOverlayDirs:[Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mDisplayId:I (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mOverrideConfiguration:Landroid/content/res/Configuration; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mCompatInfo:Landroid/content/res/CompatibilityInfo; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/content/res/ResourcesKey;->mLoaders:[Landroid/content/res/loader/ResourcesLoader; (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/ResourcesKey;-><init>(Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;[Ljava/lang/String;ILandroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;[Landroid/content/res/loader/ResourcesLoader;)V (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->redirectResourcesToNewImplLocked(Ljava/lang/String;Landroid/util/ArrayMap;)V (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->appendLibAssetsForMainAssetPath(Ljava/lang/String;[Ljava/lang/String;)V (blacklist, linking, denied)
2021-07-16 17:07:46.332 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->appendLibAssetsForMainAssetPath(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)V (blacklist, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->applyCompatConfigurationLocked(ILandroid/content/res/Configuration;)Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mResCompatibilityInfo:Landroid/content/res/CompatibilityInfo; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/CompatibilityInfo;->supportsScreen()Z (greylist, linking, allowed)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden field Landroid/app/ResourcesManager;->mResCompatibilityInfo:Landroid/content/res/CompatibilityInfo; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/CompatibilityInfo;->applyToConfiguration(ILandroid/content/res/Configuration;)V (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->applyConfigurationToResources(Landroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;)Z (blacklist, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->applyConfigurationToResourcesLocked(Landroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;)Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->applyConfigurationToResourcesLocked(Landroid/content/res/Configuration;Landroid/content/res/CompatibilityInfo;)Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/Configuration;->isOtherSeqNewer(Landroid/content/res/Configuration;)Z (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->applyNewResourceDirsLocked(Landroid/content/pm/ApplicationInfo;[Ljava/lang/String;)V (blacklist, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/pm/ApplicationInfo;->getBaseCodePath()Ljava/lang/String; (greylist-max-o, linking, denied)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/app/ResourcesManager;->createAssetManager(Landroid/content/res/ResourcesKey;)Landroid/content/res/AssetManager; (greylist, linking, allowed)
2021-07-16 17:07:46.333 30561-30561/com.WangTianyu.HappySingapore W/.HappySingapor: Accessing hidden method Landroid/content/res/AssetManager$Builder;-><init>()V (greylist-max-o, linking, denied)
